tahun,bulan,jenis_sarana_penanganan,jumlah
2020,01,RS/RB/KKB,6914
2020,01,Dr./Bdn Swasta,5584
2020,02,RS/RB/KKB,6646
2020,02,Dr./Bdn Swasta,6482
2020,03,RS/RB/KKB,5728
2020,03,Dr./Bdn Swasta,5140
2020,04,RS/RB/KKB,4237
2020,04,Dr./Bdn Swasta,4202
2020,05,RS/RB/KKB,3960
2020,05,Dr./Bdn Swasta,3919
2020,06,RS/RB/KKB,10915
2020,06,Dr./Bdn Swasta,4522
2020,07,RS/RB/KKB,6763
2020,07,Dr./Bdn Swasta,4086
2020,08,RS/RB/KKB,6207
2020,08,Dr./Bdn Swasta,3832
2020,09,RS/RB/KKB,6482
2020,09,Dr./Bdn Swasta,3831
2020,10,RS/RB/KKB,6488
2020,10,Dr./Bdn Swasta,3525
2020,11,RS/RB/KKB,6232
2020,11,Dr./Bdn Swasta,3556
2020,12,RS/RB/KKB,6145
2020,12,Dr./Bdn Swasta,3488
