product_id,product_category,sales,price,VAP,vendor_id,country,pet_size,pet_type,rating,re_buy
5040,Equipment,123,7293,0,VC_1605,Vietnam,small,fish,7,1
4567,Toys,61,9304,1,VC_1132,India,small,cat,10,0
4237,Toys,218,8180,0,VC_802,India,small,hamster,6,0
4364,Snack,69,18559,1,VC_929,India,large,dog,1,1
4184,Supplements,138,10283,1,VC_749,India,large,dog,10,0
4609,Bedding,183,3969,1,VC_1174,India,large,cat,10,0
4380,Toys,79,13519,1,VC_945,India,extra_small,dog,8,0
4389,Bedding,205,13078,0,VC_954,India,large,cat,9,0
4697,Supplements,116,13701,0,VC_1262,Belgium,small,cat,10,0
4238,Medicine,141,19082,1,VC_803,India,medium,dog,10,1
4650,Snack,185,14479,1,VC_1215,India,extra_small,dog,10,1
4360,Supplements,50,9778,1,VC_925,India,extra_small,dog,10,0
4588,Housing,93,16267,0,VC_1153,India,medium,dog,10,1
4319,Food,192,4624,0,VC_884,India,large,cat,3,0
4613,Supplements,186,13200,1,VC_1178,India,medium,cat,10,1
4890,Equipment,182,13313,1,VC_1455,Singapore,small,dog,6,0
4777,Snack,229,3479,0,VC_1342,Belgium,medium,cat,7,0
4541,Equipment,185,8419,1,VC_1106,India,extra_large,cat,10,0
4737,Food,129,11817,1,VC_1302,Belgium,medium,cat,7,0
4341,Food,126,840,0,VC_906,India,extra_large,cat,5,1
4478,Housing,210,15075,1,VC_1043,India,medium,dog,3,1
4179,Clothes,93,17941,1,VC_744,India,large,cat,3,0
4384,Accessory,204,10308,0,VC_949,India,large,dog,1,1
4561,Food,224,8357,0,VC_1126,India,extra_large,cat,10,1
4271,Medicine,188,1693,0,VC_836,India,extra_large,fish,4,1
4464,Equipment,142,11357,0,VC_1029,India,large,dog,6,0
4615,Accessory,131,19039,0,VC_1180,India,extra_small,cat,10,0
4671,Food,8,17959,1,VC_1236,India,extra_large,cat,10,1
4456,Housing,61,13762,0,VC_1021,India,extra_large,dog,6,1
4316,Supplements,22,5198,1,VC_881,India,extra_large,dog,6,1
4756,Medicine,170,10579,1,VC_1321,Turkey,small,dog,7,0
5025,Equipment,172,18975,1,VC_1590,Singapore,medium,bird,6,1
4595,Snack,117,9420,1,VC_1160,India,extra_small,cat,10,0
4575,Clothes,74,6781,0,VC_1140,India,extra_small,cat,10,1
4891,Snack,137,18124,0,VC_1456,Turkey,medium,cat,6,0
4513,Medicine,42,15047,0,VC_1078,India,medium,cat,9,1
4208,Accessory,218,6153,0,VC_773,India,medium,dog,1,1
5021,Toys,196,18629,0,VC_1586,Turkey,medium,bird,6,1
4224,Bedding,12,10958,0,VC_789,India,large,bird,1,1
4938,Equipment,162,10668,0,VC_1503,USA,small,dog,6,0
4551,Snack,100,9905,1,VC_1116,India,extra_large,cat,10,0
4477,Bedding,202,6464,1,VC_1042,India,small,cat,6,1
4648,Accessory,230,1489,0,VC_1213,India,medium,dog,10,0
4506,Food,13,6676,1,VC_1071,India,extra_large,dog,9,1
4594,Food,143,881,0,VC_1159,India,large,dog,10,0
4813,Snack,53,7109,0,VC_1378,USA,medium,cat,2,1
4273,Grooming,25,5330,0,VC_838,India,medium,hamster,1,0
4945,Snack,21,14824,1,VC_1510,Singapore,medium,cat,6,0
4913,Toys,213,13402,1,VC_1478,USA,medium,cat,6,0
4640,Equipment,21,14208,1,VC_1205,India,extra_small,dog,10,1
4427,Grooming,101,944,0,VC_992,India,small,cat,2,0
4476,Clothes,188,5849,0,VC_1041,India,extra_large,dog,9,1
4443,Clothes,225,17011,1,VC_1008,India,medium,cat,1,1
4451,Food,139,4722,0,VC_1016,India,extra_large,cat,2,1
4830,Equipment,140,6841,1,VC_1395,Singapore,small,dog,2,1
4865,Toys,223,13760,1,VC_1430,Singapore,medium,cat,6,1
5001,Equipment,110,15696,0,VC_1566,Turkey,medium,bird,6,0
5048,Toys,66,12989,0,VC_1613,Vietnam,small,fish,7,1
4509,Clothes,55,13175,1,VC_1074,India,large,cat,3,1
4441,Snack,15,14030,1,VC_1006,India,extra_large,cat,8,1
4857,Equipment,25,13558,0,VC_1422,Belgium,medium,cat,1,1
4434,Housing,170,8446,1,VC_999,India,large,dog,2,1
4531,Clothes,88,6162,1,VC_1096,India,extra_large,cat,7,1
5049,Equipment,74,13722,0,VC_1614,Sri Lanka,medium,bird,7,1
4818,Equipment,30,16899,1,VC_1383,USA,small,dog,2,1
4258,Housing,202,14110,0,VC_823,India,medium,rabbit,2,0
4426,Supplements,228,18570,1,VC_991,India,extra_large,dog,8,0
4599,Housing,230,5804,1,VC_1164,India,large,cat,10,1
4750,Medicine,111,7730,0,VC_1315,Singapore,small,dog,7,1
4261,Supplements,25,8774,1,VC_826,India,extra_large,hamster,1,1
4500,Housing,177,366,0,VC_1065,India,extra_small,dog,8,1
4988,Toys,65,16562,0,VC_1553,USA,small,fish,6,0
4482,Grooming,210,2052,0,VC_1047,India,small,dog,4,1
4565,Bedding,85,2189,1,VC_1130,India,extra_small,cat,10,1
4284,Grooming,202,15632,1,VC_849,India,large,bird,4,0
4428,Accessory,140,6628,0,VC_993,India,medium,dog,8,0
4215,Toys,178,12025,0,VC_780,India,extra_small,cat,3,1
4216,Medicine,151,12411,1,VC_781,India,extra_large,rabbit,8,0
4995,Equipment,25,7162,0,VC_1560,Singapore,medium,bird,6,0
4880,Toys,11,3374,0,VC_1445,Singapore,small,dog,6,0
4253,Food,71,16618,1,VC_818,India,medium,fish,6,1
4373,Accessory,138,18428,1,VC_938,India,medium,cat,5,1
4952,Toys,20,8239,1,VC_1517,Belgium,small,dog,6,0
4280,Housing,64,2586,0,VC_845,India,extra_small,dog,7,0
4254,Snack,114,6305,0,VC_819,India,large,bird,10,0
4682,Supplements,143,16350,0,VC_1247,India,small,dog,10,1
4525,Supplements,115,14310,0,VC_1090,India,extra_small,cat,5,0
4191,Bedding,160,17625,0,VC_756,India,extra_large,cat,6,1
4432,Clothes,137,8258,1,VC_997,India,small,dog,10,0
4189,Equipment,17,3824,0,VC_754,India,large,hamster,6,1
4533,Housing,35,3839,1,VC_1098,India,medium,cat,7,1
4375,Snack,117,5707,0,VC_940,India,extra_small,cat,1,0
4581,Grooming,188,9081,1,VC_1146,India,extra_large,cat,10,0
4936,Snack,122,6845,0,VC_1501,Turkey,small,dog,6,0
4338,Supplements,163,4804,1,VC_903,India,medium,dog,10,0
4498,Clothes,151,10257,1,VC_1063,India,medium,dog,4,1
4293,Medicine,66,1546,0,VC_858,India,medium,cat,8,1
4520,Clothes,141,256,1,VC_1085,India,extra_small,dog,4,1
4629,Equipment,77,13957,0,VC_1194,India,large,cat,10,1
4874,Toys,45,3101,1,VC_1439,Germany,small,dog,6,0
4775,Toys,172,8315,1,VC_1340,Singapore,medium,cat,7,0
4439,Accessory,102,7497,1,VC_1004,India,large,cat,3,0
4875,Equipment,118,6593,1,VC_1440,Singapore,medium,cat,6,0
4839,Equipment,125,12472,1,VC_1404,Germany,medium,cat,1,1
4556,Toys,52,15504,0,VC_1121,India,extra_large,dog,10,0
4811,Toys,121,18459,1,VC_1376,Turkey,medium,cat,2,1
4491,Medicine,151,2039,0,VC_1056,India,extra_large,cat,5,0
4685,Supplements,73,19365,0,VC_1250,Singapore,extra_small,cat,10,1
4752,Food,116,2703,0,VC_1317,Belgium,small,dog,7,0
4991,Toys,118,482,0,VC_1556,Turkey,medium,bird,6,0
4923,Equipment,22,17573,0,VC_1488,USA,medium,cat,6,0
4977,Equipment,134,4211,1,VC_1542,Belgium,medium,bird,6,0
4674,Clothes,49,16297,0,VC_1239,India,large,dog,10,0
4628,Snack,161,12188,1,VC_1193,India,medium,dog,10,1
4356,Bedding,114,12577,0,VC_921,India,extra_large,dog,1,1
4289,Clothes,160,12720,1,VC_854,India,large,fish,6,0
4696,Medicine,155,16160,1,VC_1261,Turkey,extra_large,dog,10,0
4863,Equipment,75,1679,0,VC_1428,USA,medium,cat,6,1
4197,Accessory,90,2495,1,VC_762,India,small,cat,8,1
4220,Food,101,15175,1,VC_785,India,extra_small,dog,2,1
4577,Housing,14,10170,1,VC_1142,India,small,cat,10,0
4187,Food,6,8334,1,VC_752,India,small,fish,5,0
4681,Medicine,20,7552,1,VC_1246,India,extra_large,cat,10,0
4562,Snack,153,15857,1,VC_1127,India,small,dog,10,0
4453,Equipment,188,10339,0,VC_1018,India,medium,cat,5,0
4858,Snack,166,6622,0,VC_1423,USA,small,dog,1,1
4233,Equipment,108,12365,0,VC_798,India,medium,cat,3,1
5015,Toys,59,2697,1,VC_1580,Singapore,medium,bird,6,1
4801,Snack,175,4525,0,VC_1366,Turkey,medium,cat,7,1
4717,Medicine,78,14971,1,VC_1282,Belgium,medium,cat,10,1
4198,Food,87,9192,1,VC_763,India,medium,rabbit,9,0
4980,Equipment,126,2982,0,VC_1545,Singapore,small,fish,6,0
4315,Medicine,207,10730,1,VC_880,India,extra_small,cat,2,0
4592,Grooming,34,9095,0,VC_1157,India,small,dog,10,0
4906,Snack,86,12479,0,VC_1471,Turkey,small,dog,6,0
4837,Snack,25,1096,0,VC_1402,Belgium,medium,cat,2,1
4922,Toys,196,17032,0,VC_1487,Belgium,small,dog,6,0
4870,Snack,36,4615,0,VC_1435,Singapore,small,dog,6,0
4634,Medicine,49,17059,1,VC_1199,India,large,dog,10,0
4716,Food,99,4531,0,VC_1281,Turkey,small,dog,10,0
4269,Housing,183,16371,1,VC_834,India,large,cat,2,0
5004,Equipment,116,11762,1,VC_1569,Germany,small,fish,6,0
4954,Snack,94,300,1,VC_1519,Germany,small,dog,6,0
4796,Toys,80,14526,1,VC_1361,Turkey,small,dog,7,1
4799,Toys,184,13022,1,VC_1364,Germany,medium,cat,7,1
4240,Grooming,180,14791,0,VC_805,India,extra_small,rabbit,8,0
4937,Toys,75,8580,1,VC_1502,Belgium,medium,cat,6,0
4981,Snack,150,16581,1,VC_1546,Turkey,medium,bird,6,0
4790,Toys,79,12241,1,VC_1355,Singapore,small,dog,7,0
4181,Housing,44,3147,0,VC_746,India,extra_large,fish,8,1
4259,Toys,97,7444,0,VC_824,India,large,fish,8,0
5047,Snack,94,12203,1,VC_1612,Sri Lanka,medium,bird,7,1
4377,Clothes,66,16816,1,VC_942,India,small,cat,8,1
4537,Grooming,61,1823,0,VC_1102,India,small,cat,6,0
4624,Supplements,70,4397,1,VC_1189,India,large,dog,10,0
4951,Snack,190,9579,1,VC_1516,Turkey,medium,cat,6,0
4774,Snack,181,4041,0,VC_1339,Germany,small,dog,7,0
4411,Bedding,162,2572,1,VC_976,India,extra_large,cat,2,1
4953,Equipment,46,1686,0,VC_1518,USA,medium,cat,6,0
4431,Equipment,108,13525,0,VC_996,India,extra_large,cat,4,1
4394,Grooming,21,3640,0,VC_959,India,large,dog,6,1
4765,Medicine,149,12589,1,VC_1330,Singapore,medium,cat,7,1
4447,Medicine,184,6103,0,VC_1012,India,small,cat,5,0
4335,Housing,153,7348,0,VC_900,India,extra_small,cat,4,0
4895,Toys,140,3937,0,VC_1460,Singapore,medium,cat,6,0
4655,Toys,47,4418,1,VC_1220,India,extra_small,cat,10,0
4557,Medicine,46,14217,0,VC_1122,India,small,cat,10,0
4963,Snack,129,12089,0,VC_1528,USA,medium,bird,6,0
4871,Toys,42,4381,1,VC_1436,Turkey,medium,cat,6,0
4244,Equipment,31,14435,0,VC_809,India,large,dog,6,1
4419,Snack,64,17287,1,VC_984,India,large,cat,5,1
4606,Snack,20,16465,1,VC_1171,India,extra_large,dog,10,0
4975,Snack,191,9627,0,VC_1540,Singapore,medium,bird,6,0
5033,Toys,79,6660,1,VC_1598,Sri Lanka,medium,bird,6,1
4358,Toys,3,17918,0,VC_923,India,medium,dog,6,0
4788,Equipment,98,2083,1,VC_1353,USA,small,dog,7,1
4698,Food,130,2594,1,VC_1263,USA,medium,dog,10,1
4266,Equipment,224,18574,1,VC_831,India,extra_large,bird,5,0
4792,Snack,217,1613,0,VC_1357,Belgium,small,dog,7,0
4503,Supplements,139,10372,1,VC_1068,India,medium,cat,4,1
4201,Clothes,121,18284,1,VC_766,India,extra_large,hamster,5,1
4679,Supplements,203,19203,1,VC_1244,India,large,cat,10,1
4998,Equipment,200,11282,0,VC_1563,USA,small,fish,6,0
4855,Snack,151,12718,1,VC_1420,Singapore,medium,cat,1,1
5029,Snack,181,8085,1,VC_1594,Germany,medium,bird,6,1
4759,Medicine,72,100,0,VC_1324,Germany,medium,cat,7,0
4602,Supplements,142,4722,1,VC_1167,India,small,dog,10,1
4663,Clothes,224,3377,0,VC_1228,India,medium,cat,10,1
4270,Toys,80,9707,0,VC_835,India,extra_small,rabbit,5,0
4260,Medicine,79,8608,0,VC_825,India,extra_small,bird,4,0
4242,Food,142,1109,0,VC_807,India,small,bird,3,1
4639,Snack,178,1853,1,VC_1204,India,large,cat,10,1
4515,Grooming,87,16248,0,VC_1080,India,extra_small,cat,4,0
4538,Accessory,50,3138,0,VC_1103,India,medium,dog,4,1
4173,Supplements,79,9074,0,VC_738,India,medium,cat,1,0
4363,Food,3,11419,1,VC_928,India,medium,cat,7,0
4744,Medicine,56,1867,1,VC_1309,Germany,small,dog,7,1
4766,Toys,191,18950,0,VC_1331,Turkey,small,dog,7,1
4410,Clothes,195,1701,0,VC_975,India,extra_small,dog,7,0
4217,Supplements,177,2778,0,VC_782,India,small,fish,6,1
4182,Toys,70,3877,1,VC_747,India,small,bird,6,0
4255,Equipment,56,1051,1,VC_820,India,extra_small,hamster,8,0
4877,Toys,194,3609,0,VC_1442,Belgium,medium,cat,6,0
4570,Grooming,181,10381,1,VC_1135,India,extra_small,dog,10,0
4898,Toys,129,17078,0,VC_1463,USA,small,dog,6,0
4178,Equipment,120,6896,0,VC_743,India,medium,dog,4,1
4298,Snack,211,17038,0,VC_863,India,medium,dog,9,0
4778,Toys,103,3811,0,VC_1343,USA,small,dog,7,0
4793,Toys,26,1139,0,VC_1358,USA,medium,cat,7,1
4474,Snack,176,4806,0,VC_1039,India,large,dog,7,0
4916,Toys,96,4999,0,VC_1481,Turkey,small,dog,6,0
5036,Toys,200,15026,1,VC_1601,Vietnam,small,fish,7,1
4511,Housing,31,819,1,VC_1076,India,extra_large,cat,2,0
4647,Grooming,22,9346,1,VC_1212,India,small,cat,10,1
4514,Supplements,120,2451,0,VC_1079,India,large,dog,8,0
4526,Grooming,115,10430,0,VC_1091,India,extra_large,dog,6,1
4190,Clothes,57,4546,0,VC_755,India,extra_small,dog,2,0
4469,Medicine,88,3695,0,VC_1034,India,large,cat,1,0
4542,Clothes,223,18886,1,VC_1107,India,small,dog,10,0
4452,Snack,138,2782,0,VC_1017,India,small,dog,3,1
4268,Bedding,163,12483,1,VC_833,India,medium,dog,9,1
4413,Toys,18,9925,1,VC_978,India,medium,cat,9,0
4307,Accessory,184,18320,0,VC_872,India,small,fish,8,0
4986,Equipment,228,17475,1,VC_1551,Turkey,small,fish,6,0
4361,Grooming,203,4152,0,VC_926,India,extra_large,cat,7,0
4738,Medicine,41,7391,0,VC_1303,USA,small,dog,7,0
5032,Snack,132,5224,1,VC_1597,Vietnam,small,fish,6,1
4727,Supplements,146,11846,0,VC_1292,Belgium,medium,cat,10,1
4767,Equipment,154,17445,1,VC_1332,Belgium,medium,cat,7,0
4213,Bedding,221,6475,0,VC_778,India,medium,hamster,9,0
4763,Supplements,88,9963,1,VC_1328,USA,medium,cat,7,0
4211,Equipment,27,15473,0,VC_776,India,extra_large,fish,10,1
4688,Supplements,141,15997,1,VC_1253,USA,medium,dog,10,1
4194,Medicine,103,12863,0,VC_759,India,large,bird,1,1
4848,Equipment,145,12938,1,VC_1413,USA,small,dog,1,1
4516,Accessory,16,7495,1,VC_1081,India,extra_large,dog,6,0
4812,Equipment,49,18801,0,VC_1377,Belgium,small,dog,2,1
4576,Bedding,188,5965,0,VC_1141,India,extra_large,dog,10,0
4713,Food,49,8520,1,VC_1278,USA,medium,cat,10,1
4310,Equipment,105,3945,1,VC_875,India,extra_small,dog,9,1
4885,Snack,116,4300,1,VC_1450,Singapore,medium,cat,6,0
4192,Housing,83,10976,0,VC_757,India,small,rabbit,1,0
4275,Food,25,12212,1,VC_840,India,extra_small,cat,4,1
4807,Snack,76,14467,0,VC_1372,Belgium,medium,cat,2,1
4248,Toys,18,15233,1,VC_813,India,medium,bird,1,1
4429,Food,180,14788,0,VC_994,India,large,cat,10,0
4810,Snack,102,13076,0,VC_1375,Singapore,small,dog,2,1
4904,Toys,41,13352,1,VC_1469,Germany,small,dog,6,0
4806,Equipment,147,16595,0,VC_1371,Turkey,small,dog,2,1
4527,Accessory,82,1146,1,VC_1092,India,small,cat,9,0
4680,Food,52,13576,1,VC_1245,India,extra_small,dog,10,0
4408,Snack,143,8427,0,VC_973,India,medium,dog,5,0
4305,Supplements,102,8195,0,VC_870,India,extra_small,cat,1,0
4302,Housing,27,17097,1,VC_867,India,small,bird,9,1
4328,Grooming,109,5494,0,VC_893,India,medium,dog,4,0
4882,Snack,49,12959,0,VC_1447,Belgium,small,dog,6,0
4911,Equipment,61,2073,1,VC_1476,Turkey,medium,cat,6,0
4771,Snack,93,1879,1,VC_1336,Turkey,medium,cat,7,0
4961,Toys,62,3180,1,VC_1526,Turkey,medium,bird,6,0
4761,Food,111,11000,1,VC_1326,Turkey,medium,cat,7,0
4611,Toys,94,14980,1,VC_1176,India,extra_large,cat,10,1
4369,Toys,127,12569,1,VC_934,India,large,cat,8,0
5043,Equipment,214,18567,1,VC_1608,Sri Lanka,medium,bird,7,1
4354,Equipment,212,8243,1,VC_919,India,large,dog,7,0
5031,Equipment,42,7267,0,VC_1596,Japan,medium,bird,6,1
4342,Snack,179,11474,1,VC_907,India,small,dog,5,1
4528,Food,126,6283,0,VC_1093,India,medium,dog,7,0
4370,Medicine,147,6585,1,VC_935,India,extra_small,dog,1,1
4684,Medicine,87,5689,0,VC_1249,India,large,dog,10,0
4710,Food,41,7525,1,VC_1275,Singapore,small,dog,10,1
4944,Equipment,3,13424,1,VC_1509,Germany,small,dog,6,0
4433,Bedding,92,10466,0,VC_998,India,medium,cat,1,0
4856,Toys,79,11051,0,VC_1421,Turkey,small,dog,1,1
4300,Clothes,116,18459,1,VC_865,India,extra_small,rabbit,8,1
4899,Equipment,184,2259,1,VC_1464,Germany,medium,cat,6,0
4934,Toys,164,16554,1,VC_1499,Germany,small,dog,6,0
4287,Snack,130,12947,1,VC_852,India,small,cat,3,1
4492,Supplements,10,12592,1,VC_1057,India,small,dog,7,1
4919,Toys,16,5482,1,VC_1484,Germany,medium,cat,6,0
4962,Equipment,134,2036,1,VC_1527,Belgium,small,fish,6,0
4768,Snack,68,10036,0,VC_1333,USA,small,dog,7,1
4329,Accessory,143,3723,0,VC_894,India,large,cat,6,1
5045,Toys,117,16159,0,VC_1610,Sri Lanka,medium,bird,7,1
5017,Snack,146,1550,1,VC_1582,Belgium,medium,bird,6,1
4935,Equipment,19,5039,1,VC_1500,Singapore,medium,cat,6,0
4721,Supplements,145,1588,1,VC_1286,Turkey,medium,cat,10,0
4502,Medicine,135,8232,0,VC_1067,India,small,dog,1,1
4493,Grooming,147,13870,1,VC_1058,India,medium,cat,8,0
4461,Accessory,47,453,0,VC_1026,India,extra_large,cat,2,0
4331,Snack,92,12388,0,VC_896,India,extra_large,cat,2,0
4379,Housing,25,18027,1,VC_944,India,large,cat,6,0
4558,Supplements,57,6070,0,VC_1123,India,medium,dog,10,0
